0.42470866,0.57529134
0.5048677,0.49513224
0.4064407,0.5935593
0.99330175,0.006698226
0.7550804,0.24491963
0.9011013,0.0988987
0.7130244,0.28697562
0.6651781,0.33482185
0.46371004,0.53629
0.40174714,0.5982529
0.9938413,0.006158731
0.48617864,0.5138214
0.42761734,0.5723827
0.40386707,0.5961329
0.55181134,0.44818863
0.5339132,0.46608683
0.9940224,0.0059775813
0.41139573,0.5886043
0.5303994,0.4696006
0.4345476,0.56545234
0.5968228,0.4031772
0.86758417,0.1324158
0.52704436,0.47295564
0.50491655,0.49508345
0.65654683,0.34345323
0.6160873,0.38391268
0.44996792,0.5500321
0.7773149,0.22268517
0.45836347,0.5416365
0.45214316,0.5478568
0.59966445,0.40033546
0.485217,0.514783
0.4693417,0.53065836
0.5816419,0.41835812
0.7704264,0.22957367
0.8288316,0.1711684
0.46174416,0.5382559
0.7623092,0.23769082
0.4236664,0.57633364
0.5924581,0.4075419
0.52742827,0.4725718
0.5676903,0.4323097
0.64190936,0.35809055
0.6862117,0.31378826
0.50914574,0.49085426
0.99259675,0.0074032666
0.5084561,0.49154383
0.9870416,0.012958446
0.7594573,0.24054272
0.52644074,0.4735593
0.86145157,0.13854843
0.95550644,0.044493567
0.9419793,0.058020767
0.5908291,0.40917096
0.5387491,0.46125087
0.48983458,0.51016545
0.39329186,0.6067081
0.46393186,0.5360681
0.83174974,0.1682502
0.49616492,0.5038351
0.7454232,0.25457677
0.38203958,0.61796033
0.39481756,0.6051824
0.41820762,0.5817924
0.43375188,0.5662481
0.55817515,0.44182488
0.47968712,0.52031285
0.42715284,0.5728472
0.4434351,0.5565649
0.48080608,0.5191939
0.5026073,0.49739268
0.55972195,0.440278
0.5524504,0.44754964
0.4642125,0.53578746
0.991463,0.008537014
0.7384909,0.2615091
0.78724325,0.21275675
0.47366804,0.526332
0.5477766,0.45222342
0.4733497,0.5266503
0.47518998,0.52481
0.96581995,0.034180034
0.9933227,0.006677298
0.8599338,0.1400662
0.594466,0.405534
0.5218164,0.4781836
0.44042444,0.5595756
0.62277484,0.3772252
0.38878223,0.61121774
0.48776218,0.51223785
0.4589793,0.54102075
0.5584113,0.4415887
0.5230746,0.47692546
0.35158858,0.6484114
0.5359104,0.4640896
0.5546036,0.44539633
0.7082714,0.29172868
0.9908919,0.009108165
0.5011054,0.49889454
0.43832403,0.561676
0.9933776,0.00662235
0.38106814,0.61893183
0.45524102,0.544759
0.43140048,0.56859946
0.54458225,0.45541778
0.91702145,0.0829785
0.5309107,0.46908942
0.43572056,0.5642794
0.61222786,0.38777217
0.5130205,0.48697948
0.4520328,0.54796726
0.45952618,0.5404738
0.73575974,0.26424024
0.4874994,0.5125007
0.9945621,0.005437877
0.45468813,0.54531187
0.5529645,0.4470354
0.6243195,0.37568054
0.5714042,0.42859575
0.5933287,0.4066713
0.51725364,0.48274642
0.55971146,0.4402886
0.9928296,0.007170334
0.6111115,0.38888848
0.44780216,0.5521979
0.53918225,0.46081775
0.40128136,0.5987186
0.9268322,0.07316782
0.46974722,0.53025275
0.46124157,0.53875846
0.5754941,0.4245059
0.4571725,0.54282755
0.52103823,0.4789618
0.85471314,0.14528683
0.5333363,0.46666372
0.7907112,0.20928875
0.43098167,0.5690183
0.42294782,0.5770521
0.9626187,0.03738133
0.71299356,0.28700644
0.40746492,0.5925351
0.4222648,0.5777352
0.5684438,0.43155617
0.5210381,0.47896194
0.4878391,0.51216084
0.81387097,0.18612905
0.4264095,0.5735905
0.45720422,0.5427958
0.40306163,0.5969384
0.5276005,0.4723994
0.67368096,0.326319
0.4089438,0.5910562
0.4452645,0.55473554
0.52214074,0.4778593
0.53210324,0.4678967
0.4927364,0.50726354
0.37568834,0.6243116
0.51258343,0.4874166
0.9687083,0.03129172
0.57624745,0.42375252
0.6577206,0.34227946
0.41099942,0.58900064
0.58423775,0.41576228
0.6526265,0.3473735
0.47143227,0.52856773
0.99019194,0.009808029
0.44209656,0.5579035
0.41059113,0.5894088
0.4046883,0.59531176
0.4819401,0.5180599
0.51918817,0.48081186
0.44745517,0.55254483
0.4438955,0.5561045
0.39499536,0.60500467
0.4294946,0.57050544
0.6473588,0.3526412
0.41954094,0.58045906
0.8794826,0.12051738
0.83736426,0.16263573
0.97360885,0.026391199
0.5340244,0.46597558
0.50444525,0.49555477
0.66289544,0.3371045
0.38848814,0.6115118
0.38469523,0.61530477
0.5391006,0.4608994
0.53519857,0.46480143
0.45682064,0.5431794
0.4097334,0.5902666
0.7130724,0.2869276
0.7500121,0.24998789
0.4196265,0.5803736
0.6801685,0.31983146
0.5458377,0.4541623
0.45646322,0.54353684
0.4005062,0.5994938
0.47256038,0.5274396
0.7831284,0.21687159
0.82057303,0.17942703
0.54031056,0.45968944
0.90758926,0.092410736
0.55793405,0.44206595
0.99424225,0.005757781
0.5209447,0.4790553
0.5176603,0.48233962
0.48818916,0.51181084
0.49671286,0.5032871
0.48540416,0.51459587
0.45634866,0.54365134
0.5361725,0.4638275
0.99071914,0.00928086
0.515768,0.4842321
0.7530521,0.24694791
0.9945475,0.0054525035
0.50847965,0.49152035
0.6751064,0.32489365
0.53751606,0.46248388
0.83952,0.16048004
0.47764182,0.52235824
0.9470722,0.052927736
0.5304305,0.4695695
0.48068532,0.51931465
0.65867203,0.34132797
0.8261699,0.17383009
0.99208766,0.007912313
0.55605793,0.44394204
0.45087832,0.5491217
0.5548758,0.44512415
0.56001,0.43998995
0.64071625,0.35928372
0.557555,0.442445
0.46399415,0.53600585
0.8069434,0.19305652
0.43809062,0.5619094
0.43966535,0.5603347
0.9695813,0.030418752
0.46804506,0.53195494
0.73508954,0.26491043
0.333807,0.666193
0.62027407,0.37972596
0.69307226,0.30692774
0.5693626,0.43063745
0.98355377,0.016446233
0.51308787,0.48691216
0.6325169,0.36748305
0.3998468,0.60015315
0.5417291,0.45827094
0.9554723,0.04452778
0.6164246,0.38357535
0.52551216,0.4744878
0.45308903,0.546911
0.80928326,0.1907167
0.50005996,0.49994004
0.5093283,0.4906717
0.5126871,0.48731285
0.41765386,0.58234614
0.42145774,0.57854235
0.48941705,0.5105829
0.99447745,0.0055225273
0.7106818,0.28931823
0.7381769,0.26182315
0.98906785,0.010932082
0.762157,0.237843
0.9002145,0.0997855
0.73929125,0.26070866
0.36032838,0.6396716
0.47491026,0.52508974
0.52122736,0.47877267
0.99034077,0.0096593
0.55713207,0.44286793
0.518513,0.48148704
0.95812416,0.04187582
0.52574587,0.4742541
0.9941816,0.005818359
0.4490699,0.5509301
0.36280724,0.6371927
0.49796677,0.5020332
0.59924823,0.40075177
0.43935814,0.5606418
0.5129713,0.48702875
0.47223198,0.527768
0.6455271,0.3544729
0.5245959,0.47540402
0.706501,0.29349896
0.43048128,0.5695187
0.48549673,0.5145033
0.99390197,0.0060980595
0.38224772,0.6177523
0.443588,0.55641204
0.49879673,0.5012032
0.5318401,0.4681599
0.6217627,0.3782373
0.52103823,0.4789618
0.44724637,0.5527536
0.59900755,0.4009925
0.5063434,0.49365658
0.4609142,0.5390858
0.889437,0.11056298
0.5336409,0.46635905
0.52778655,0.4722134
0.51983386,0.4801661
0.5421341,0.45786592
0.9510861,0.04891394
0.9928438,0.0071561174
0.42633656,0.57366353
0.6678082,0.33219182
0.4480072,0.5519928
0.53133494,0.46866497
0.49210802,0.50789195
0.5165042,0.48349577
0.5856113,0.41438866
0.9946608,0.005339259
0.682698,0.317302
0.43162417,0.5683758
0.63899726,0.3610027
0.62429416,0.3757059
0.53702414,0.46297592
0.43423554,0.5657644
0.4095442,0.59045583
0.44613642,0.5538636
0.9942526,0.005747311
0.55981493,0.44018507
0.6625317,0.3374683
0.37584457,0.62415546
0.5360836,0.4639164
0.59665614,0.40334386
0.42883703,0.571163
0.68961126,0.31038877
0.99319047,0.006809531
0.5328757,0.46712437
0.55292946,0.44707057
0.41392526,0.58607477
0.97472125,0.025278727
0.44025475,0.5597452
0.49164554,0.50835437
0.71964186,0.28035817
0.9887537,0.011246267
0.8617955,0.13820447
0.85458326,0.14541678
0.4577671,0.54223293
0.44372264,0.55627745
0.5198313,0.48016876
0.41700965,0.5829903
0.48193908,0.5180609
0.97543645,0.024563516
0.60251194,0.39748806
0.7981839,0.20181611
0.9819911,0.01800891
0.6804735,0.31952646
0.4993289,0.50067115
0.47519797,0.524802
0.7673513,0.23264867
0.8156031,0.18439695
0.48021042,0.51978964
0.46828943,0.5317106
0.70492136,0.2950786
0.9942959,0.005704046
0.5206389,0.47936112
0.4930261,0.506974
0.55386335,0.44613668
0.9945749,0.005425065
0.4400667,0.55993336
0.38335845,0.6166416
0.43273088,0.56726915
0.45796135,0.5420386
0.5253373,0.4746627
0.43598446,0.56401557
0.43651658,0.5634834
0.45637825,0.5436217
0.42509633,0.57490367
0.5226964,0.47730365
0.36640626,0.6335938
0.72588295,0.27411705
0.50743926,0.4925607
0.5061402,0.4938599
0.48038545,0.5196146
0.9372377,0.06276238
0.5799641,0.42003584
0.9919938,0.008006251
0.5131847,0.48681527
0.48183122,0.5181688
0.7154067,0.2845933
0.99382716,0.006172767
0.46841085,0.5315891
0.5974277,0.40257224
0.4376469,0.56235313
0.45379934,0.54620063
0.46435887,0.53564113
0.653551,0.34644905
0.99105376,0.008946298
0.5674875,0.43251255
0.8164083,0.18359175
0.5545588,0.44544122
0.3723628,0.62763727
0.9323319,0.06766808
0.4527448,0.54725516
0.50111884,0.49888116
0.9845426,0.015457428
0.54684865,0.45315138
0.5361955,0.46380454
0.5564997,0.4435003
0.46088997,0.53911
0.6625725,0.33742744
0.5266045,0.47339547
0.5783683,0.42163166
0.38582355,0.6141765
0.46995503,0.53004503
0.464268,0.53573203
0.43439385,0.5656062
0.51188123,0.48811877
0.5210381,0.47896194
0.46973994,0.53026015
0.9525465,0.047453545
0.40598008,0.59401995
0.631243,0.36875707
0.58960885,0.41039115
0.8717418,0.12825823
0.41641748,0.5835825
0.9935375,0.006462464
0.636273,0.363727
0.9904463,0.009553631
0.8267835,0.1732165
0.83761734,0.16238266
0.4441776,0.55582243
0.79679483,0.20320514
0.45470935,0.5452907
0.46099427,0.53900576
0.9020276,0.09797233
0.47382987,0.52617013
0.48389778,0.51610225
0.5815927,0.4184073
0.42413825,0.57586175
0.62541586,0.37458417
0.99424297,0.005756981
0.9940925,0.005907455
0.54450625,0.45549375
0.60958713,0.39041284
0.62100446,0.37899548
0.4995353,0.5004647
0.5354213,0.46457878
0.94783425,0.052165758
0.51796377,0.48203614
0.8108131,0.18918681
0.42633596,0.57366407
0.4609704,0.5390296
0.47835612,0.52164394
0.5122599,0.48774007
0.46398008,0.5360199
0.9771375,0.022862565
0.3565977,0.6434023
0.6873542,0.31264585
0.8220285,0.17797142
0.59122854,0.40877146
0.61915165,0.38084832
0.41005558,0.5899444
0.9690402,0.030959804
0.44335723,0.5566428
0.4648011,0.5351988
0.9937738,0.0062261107
0.8586174,0.1413826
0.4282109,0.571789
0.39357302,0.60642695
0.59385276,0.40614724
0.43476033,0.56523967
0.4121732,0.5878268
0.51884866,0.4811514
0.41815144,0.58184856
0.475578,0.52442193
0.41515484,0.5848452
0.5254908,0.47450918
0.42681304,0.573187
0.42166463,0.5783353
0.51523083,0.48476917
0.57908,0.42092007
0.86278343,0.13721654
0.8865092,0.11349088
0.6254335,0.37456656
0.40206364,0.59793645
0.60161525,0.3983848
0.48893198,0.5110679
0.5432748,0.45672518
0.52681935,0.4731806
0.45652503,0.543475
0.46342933,0.5365707
0.7771285,0.2228715
0.49570405,0.50429595
0.421307,0.57869303
0.5269147,0.47308522
0.44744444,0.55255556
0.45844597,0.5415541
0.98766917,0.012330785
0.5720929,0.4279071
0.5450613,0.45493868
0.5301289,0.4698711
0.39747882,0.6025212
0.41854876,0.5814513
0.80647725,0.19352269
0.45198518,0.54801476
0.42903277,0.5709672
0.5080824,0.4919176
0.43878958,0.56121045
0.80737084,0.19262919
0.44554177,0.5544582
0.58806187,0.41193813
0.8002747,0.19972521
0.6806591,0.31934083
0.5521886,0.44781142
0.46159422,0.5384058
0.48234636,0.51765364
0.99154186,0.008458055
0.4471087,0.55289125
0.7788598,0.22114025
0.46885398,0.53114605
0.6771058,0.3228942
0.5562508,0.44374916
0.5439758,0.45602423
0.7077717,0.29222828
0.466836,0.53316396
0.46609205,0.5339079
0.42741618,0.57258385
0.99343795,0.0065619918
0.54999965,0.45000032
0.42783758,0.5721624
0.8701345,0.12986554
0.4576497,0.5423503
0.42269275,0.5773072
0.53399915,0.46600085
0.57239884,0.4276012
0.53919685,0.4608031
0.50603956,0.49396047
0.5210381,0.47896194
0.5995749,0.40042508
0.44113255,0.55886745
0.41291556,0.58708435
0.4013006,0.5986994
0.563459,0.43654105
0.3881042,0.6118958
0.42660663,0.5733934
0.9930078,0.0069922013
0.6284971,0.37150288
0.98205996,0.017940065
0.44565287,0.5543471
0.9911118,0.008888218
0.5170314,0.4829686
0.99154353,0.008456471
0.6664582,0.3335418
0.6950342,0.30496582
0.46777532,0.53222466
0.57924896,0.42075104
0.5384669,0.46153316
0.5685735,0.4314265
0.47318435,0.52681565
0.99434656,0.00565345
0.57714975,0.42285028
0.4555824,0.5444176
0.5543262,0.44567385
0.55397356,0.4460264
0.99485093,0.0051490236
0.37394258,0.62605745
0.40360233,0.5963977
0.6035769,0.39642313
0.47040343,0.5295966
0.41598707,0.5840129
0.98831844,0.0116815595
0.5267943,0.47320578
0.99066645,0.009333571
0.47379875,0.5262012
0.45745176,0.54254824
0.930682,0.069318034
0.9947954,0.005204633
0.41216272,0.58783734
0.89099896,0.109001026
0.4212584,0.57874155
0.8242709,0.1757291
0.64385337,0.3561466
0.58977354,0.41022646
0.51770884,0.4822912
0.55856264,0.44143727
0.48600248,0.51399755
0.3849513,0.61504865
0.47152677,0.52847326
0.86295336,0.13704665
0.5496772,0.45032278
0.5126544,0.48734558
0.5226964,0.47730365
0.54245454,0.4575454
0.5999766,0.40002334
0.5226964,0.47730365
0.46060824,0.53939176
0.4564055,0.5435945
0.52498686,0.47501314
0.38397607,0.6160239
0.41467565,0.58532435
0.77931696,0.2206831
0.66874677,0.33125326
0.55127704,0.44872296
0.94825363,0.05174642
0.75156957,0.24843037
0.9853727,0.014627267
0.53709036,0.46290958
0.48344836,0.5165516
0.83741975,0.16258022
0.9934871,0.0065128566
0.45005986,0.54994017
0.6242648,0.37573525
0.43857303,0.56142694
0.4294742,0.5705258
0.5442431,0.45575696
0.8490095,0.15099052
0.4871984,0.5128016
0.5313911,0.4686089
0.9176191,0.082380846
0.504863,0.49513692
0.4119758,0.58802414
0.4756668,0.52433324
0.56601506,0.43398488
0.9174281,0.08257192
0.58201337,0.4179866
0.43449008,0.5655099
0.5777649,0.42223513
0.38666236,0.61333764
0.6446349,0.35536516
0.5022077,0.49779227
0.5210381,0.47896194
0.46533558,0.53466445
0.93050194,0.069498055
0.5078823,0.4921176
0.9833007,0.016699316
0.49469313,0.50530684
0.8207089,0.17929114
0.742782,0.25721797
0.69714177,0.30285826
0.59410304,0.405897
0.48430878,0.51569116
0.64860356,0.3513964
0.44740373,0.5525963
0.5350017,0.46499828
0.6873681,0.3126319
0.55568683,0.44431314
0.45517355,0.54482645
0.9440831,0.05591694
0.43762463,0.56237537
0.87577623,0.124223776
0.55838567,0.44161433
0.53954434,0.46045566
0.99124336,0.008756636
0.5316697,0.46833032
0.9935456,0.00645438
0.98124975,0.018750237
0.47568023,0.52431977
0.49029002,0.50970995
0.5454837,0.45451626
0.64747936,0.35252067
0.50700974,0.4929902
0.51224345,0.48775658
0.42878366,0.57121634
0.5210381,0.47896194
0.6053468,0.39465326
0.3638658,0.6361342
0.9145764,0.085423596
0.8159749,0.18402505
0.428769,0.57123095
0.9923051,0.007694934
0.44500715,0.55499285
0.571376,0.428624
0.7036082,0.29639176
0.5226964,0.47730365
0.53827035,0.46172956
0.96116346,0.03883655
0.43505436,0.56494564
0.5034023,0.49659777
0.42483214,0.57516783
0.57896906,0.42103094
0.4306268,0.5693732
0.4473395,0.5526606
0.65900975,0.34099022
0.43544394,0.56455606
0.9944969,0.005503078
0.5361308,0.46386924
0.5226964,0.47730365
0.42883086,0.57116914
0.4953547,0.5046452
0.99380845,0.006191499
0.38165393,0.61834604
0.556521,0.44347903
0.7059149,0.29408506
0.69531417,0.3046858
0.46045166,0.53954834
0.45127487,0.54872507
0.4914982,0.5085018
0.58847487,0.41152513
0.5966681,0.40333185
0.59210104,0.40789893
0.41381502,0.586185
0.5877444,0.41225561
0.41160756,0.5883924
0.46161595,0.538384
0.560598,0.43940195
0.49990344,0.50009656
0.41933712,0.5806628
0.3869999,0.6130001
0.49743915,0.5025608
0.55894715,0.44105288
0.39378098,0.60621905
0.95223427,0.04776575
0.6233317,0.3766683
0.37986085,0.6201392
0.39614403,0.60385597
0.42888266,0.57111734
0.52635944,0.47364053
0.42438728,0.5756127
0.384813,0.6151869
0.44169322,0.5583068
0.56203693,0.43796304
0.89318806,0.10681198
0.9905166,0.009483329
0.74133795,0.25866207
0.57945174,0.42054832
0.64425874,0.3557412
0.46715975,0.5328402
0.5922789,0.40772116
0.5832684,0.4167316
0.48761493,0.5123851
0.6002488,0.39975116
0.6449563,0.35504368
0.61777806,0.38222197
0.5579305,0.4420695
0.6683219,0.3316781
0.53717476,0.46282524
0.5285618,0.4714382
0.6257614,0.37423864
0.9884283,0.01157176
0.5331044,0.46689555
0.57751286,0.42248714
0.5307847,0.4692152
0.5286018,0.47139812
0.45853,0.54147
0.9870127,0.012987319
0.8675403,0.13245973
0.6668763,0.33312365
0.99171805,0.008281884
0.4874115,0.5125885
0.5989559,0.40104404
0.47642618,0.5235738
0.3898981,0.61010194
0.4284434,0.57155657
0.6968047,0.30319533
0.40385664,0.59614336
0.43781507,0.5621849
0.5959434,0.4040566
0.40564278,0.5943572
0.44690633,0.5530937
0.5494542,0.45054573
0.38968307,0.610317
0.49941358,0.50058645
0.46609548,0.5339045
0.7082437,0.29175627
0.6398635,0.36013654
0.41869575,0.58130425
0.59301305,0.40698695
0.53129685,0.4687031
0.5509595,0.4490404
0.49042496,0.5095751
0.7736358,0.22636418
0.55674416,0.4432558
0.45859757,0.54140246
0.55992687,0.44007313
0.67255425,0.32744572
0.5011002,0.4988999
0.47287712,0.5271229
0.5165704,0.48342958
0.527522,0.47247794
0.4976676,0.50233245
0.56684387,0.43315613
0.6335912,0.3664088
0.99313533,0.006864708
0.54686254,0.4531375
0.43550453,0.56449556
0.45366696,0.546333
0.5281506,0.4718494
0.4418006,0.5581994
0.44803834,0.55196166
0.8994095,0.10059049
0.54498607,0.45501384
0.692429,0.30757093
0.4144242,0.58557576
0.43382338,0.56617665
0.5534693,0.44653073
0.58479214,0.41520792
0.42770174,0.57229835
0.5945205,0.4054795
0.4948664,0.5051336
0.38926807,0.6107319
0.4367351,0.56326497
0.9584191,0.041580938
0.97920406,0.020795994
0.4216804,0.5783196
0.81630903,0.183691
0.94101167,0.058988288
0.9944002,0.005599751
0.98044777,0.019552238
0.494013,0.50598705
0.4991457,0.50085425
0.6423394,0.35766068
0.35208458,0.6479154
0.5330419,0.4669581
0.46173182,0.53826815
0.56351656,0.43648338
0.43150216,0.56849784
0.50828123,0.49171877
0.47119763,0.52880234
0.98162764,0.018372346
0.6697633,0.3302367
0.53153706,0.46846294
0.7634577,0.23654221
0.5659863,0.4340137
0.55202645,0.44797358
0.6397623,0.3602377
0.8259361,0.17406394
0.6547749,0.34522516
0.99178267,0.00821733
0.6448816,0.35511848
0.48375544,0.5162446
0.66931415,0.33068585
0.4886507,0.5113493
0.4850866,0.51491344
0.6110453,0.38895473
0.455362,0.54463804
0.9886835,0.011316517
0.8695241,0.13047582
0.47579965,0.5242004
0.6071895,0.39281052
0.49925014,0.5007498
0.5399484,0.46005154
0.98802084,0.011979122
0.9504082,0.049591742
0.55027986,0.44972017
0.5668749,0.43312505
0.4969983,0.50300175
0.42094555,0.5790544
0.43944135,0.5605587
0.3793478,0.6206522
0.62702256,0.37297747
0.48906234,0.5109377
0.5510829,0.44891715
0.82545906,0.17454094
0.68239444,0.31760558
0.9944745,0.0055254693
0.47095308,0.5290469
0.5323847,0.46761534
0.4240523,0.5759477
0.9172447,0.08275527
0.5753616,0.42463836
0.43451717,0.5654828
0.9372342,0.062765844
0.6218639,0.37813604
0.41730702,0.582693
0.54849815,0.4515019
0.43218055,0.5678195
0.38694397,0.613056
0.4184051,0.58159494
0.60324985,0.3967502
0.48903173,0.5109683
0.5210381,0.47896194
0.46326068,0.53673935
0.99358857,0.0064113955
0.44949406,0.550506
0.42146897,0.57853097
0.3569667,0.64303327
0.49337873,0.5066213
0.5032469,0.49675304
0.9420974,0.057902556
0.5550008,0.44499916
0.5326321,0.4673679
0.4957871,0.504213
0.5108799,0.4891201
0.5358009,0.46419907
0.575629,0.42437097
0.47564164,0.52435833
0.36618972,0.6338103
0.4483063,0.5516937
0.48407504,0.515925
0.43562067,0.56437933
0.74630886,0.25369114
0.5428468,0.45715323
0.6058684,0.39413157
0.43219683,0.5678032
0.45194826,0.5480517
0.48888564,0.51111436
0.8910143,0.108985744
0.74590313,0.25409684
0.5726971,0.42730293
0.48985758,0.51014245
0.43662894,0.56337106
0.49026415,0.5097358
0.44060463,0.5593954
0.68467623,0.31532374
0.625717,0.374283
0.45402712,0.54597294
0.9923988,0.0076012104
0.49806932,0.5019307
0.48258263,0.5174174
0.41124704,0.588753
0.72131354,0.27868643
0.65955746,0.34044254
0.46314207,0.5368579
0.41729903,0.582701
0.9934109,0.006589063
0.50980055,0.49019945
0.8004721,0.19952793
0.45088473,0.54911524
0.54199374,0.45800626
0.45102984,0.54897016
0.40870023,0.5912997
0.6300374,0.36996254
0.4320116,0.56798846
0.5226964,0.47730365
0.4535008,0.54649925
0.5287054,0.47129464
0.41714028,0.5828597
0.78357255,0.21642748
0.9497255,0.050274506
0.40436494,0.595635
0.5425465,0.45745352
0.4761007,0.52389926
0.4678594,0.5321406
0.62935334,0.3706466
0.5438662,0.45613378
0.9937177,0.006282346
0.5150704,0.48492965
0.54748166,0.45251834
0.5406974,0.4593025
0.5689906,0.4310094
0.99029493,0.009705067
0.36614785,0.6338521
0.4798113,0.5201886
0.9185944,0.08140558
0.50310874,0.4968913
0.4086873,0.5913127
0.5226964,0.47730365
0.45910826,0.5408917
0.82864136,0.17135863
0.45039564,0.54960436
0.7571424,0.24285753
0.48780102,0.5121989
0.50312257,0.49687737
0.6228495,0.37715045
0.36963025,0.6303698
0.51013756,0.48986247
0.5289936,0.47100645
0.41604623,0.5839538
0.4192311,0.58076894
0.51410645,0.48589355
0.5210381,0.47896194
0.5883417,0.4116583
0.53270614,0.46729386
0.50006837,0.49993163
0.52493846,0.4750615
0.5467167,0.45328328
0.42095062,0.57904935
0.5823289,0.417671
0.3762442,0.6237558
0.5699028,0.43009713
0.8214838,0.17851622
0.7455207,0.25447932
0.3650756,0.63492435
0.7381103,0.26188973
0.49793193,0.50206804
0.61147314,0.38852683
0.595922,0.40407804
0.48489097,0.51510906
0.87252706,0.12747294
0.9070872,0.09291283
0.80010986,0.19989017
0.51856834,0.48143163
0.9942742,0.0057257763
0.6085573,0.3914427
0.92430526,0.07569475
0.4782946,0.5217054
0.8888723,0.11112772
0.517697,0.48230296
0.4113357,0.5886643
0.9767993,0.023200694
0.6445718,0.3554282
0.5550005,0.44499952
0.5782718,0.4217282
0.9901134,0.009886555
0.9864472,0.013552742
0.678189,0.32181096
0.579851,0.42014906
0.69160324,0.30839673
0.4945368,0.5054632
0.43856755,0.5614324
0.41907924,0.5809208
0.58377314,0.41622686
0.4769239,0.52307606
0.5067063,0.49329373
0.42912462,0.5708754
0.42254758,0.57745236
0.5634678,0.43653214
0.9841838,0.01581624
0.5112014,0.48879868
0.44652304,0.553477
0.5210381,0.47896194
0.4115937,0.5884063
0.5130481,0.48695186
0.5891678,0.41083223
0.748301,0.251699
0.7255636,0.27443638
0.9934369,0.0065630614
0.47463962,0.52536035
0.9648165,0.03518348
0.43552944,0.5644705
0.48677242,0.5132276
0.4134498,0.5865502
0.87093824,0.12906173
0.55009806,0.44990197
0.5617188,0.43828118
0.57896924,0.4210308
0.44820383,0.55179614
0.5054247,0.49457538
0.5087512,0.4912488
0.68829274,0.3117072
0.537775,0.46222505
0.59154844,0.4084515
0.44525588,0.55474406
0.5467342,0.4532657
0.5089595,0.49104053
0.7665466,0.23345338
0.8844234,0.11557667
0.43913215,0.5608678
0.4213815,0.5786185
0.4376443,0.5623557
0.41756573,0.58243424
0.686217,0.31378296
0.39840972,0.60159034
0.79340667,0.20659333
0.9936852,0.0063147624
0.86628467,0.1337153
0.6685874,0.33141267
0.53591996,0.46408
0.99400216,0.0059977877
0.43159038,0.5684097
0.5308534,0.46914658
0.44494346,0.5550565
0.96443474,0.035565235
0.994445,0.005555044
0.52813053,0.4718694
0.96079665,0.039203312
0.48824328,0.5117567
0.41036052,0.58963954
0.4741705,0.52582955
0.51906043,0.48093963
0.41889194,0.5811081
0.9941884,0.005811578
0.7728021,0.22719786
0.41095567,0.58904433
0.92973423,0.07026581
0.61692464,0.38307542
0.6166462,0.38335386
0.49889186,0.50110817
0.54689085,0.4531091
0.42228597,0.57771397
0.99417615,0.0058238236
0.6744644,0.32553557
0.8299092,0.17009073
0.44266587,0.55733407
0.42325893,0.576741
0.48968196,0.51031804
0.560126,0.43987405
0.6187765,0.38122353
0.4328515,0.5671485
0.3649547,0.6350453
0.48832375,0.5116762
0.63624,0.36376005
0.6253274,0.37467256
0.668595,0.33140504
0.55772233,0.4422776
0.38727996,0.6127201
0.6211711,0.3788289
0.45528638,0.5447136
0.55468714,0.44531283
0.8429424,0.1570576
0.98062193,0.019378059
0.9924194,0.0075806053
0.5430223,0.45697773
0.5000257,0.4999743
0.44925445,0.55074555
0.47865155,0.5213484
0.5724134,0.4275866
0.49002364,0.5099764
0.5360647,0.46393538
0.42615288,0.57384706
0.43472517,0.5652749
0.46400043,0.5359996
0.52625096,0.473749
0.44311005,0.55688995
0.71634996,0.28365
0.61520904,0.384791
0.44371527,0.5562847
0.94587195,0.05412802
0.41068834,0.58931166
0.45413193,0.545868
0.993356,0.006644001
0.98125386,0.018746132
0.5575928,0.44240722
0.56551236,0.43448764
0.6915836,0.3084164
0.49111104,0.50888896
0.47259882,0.5274012
0.6708329,0.32916713
0.80789477,0.19210522
0.7027154,0.2972846
0.6033094,0.3966906
0.6158165,0.3841835
0.4262073,0.5737927
0.4745354,0.52546465
0.5091919,0.4908081
0.48523968,0.5147603
0.5795838,0.42041615
0.6503723,0.34962758
0.4547043,0.5452957
0.9803462,0.019653773
0.5989082,0.4010918
0.4767784,0.52322155
0.6450108,0.3549892
0.99336797,0.0066320654
0.6213276,0.3786724
0.5492701,0.4507299
0.5133054,0.48669454
0.55056554,0.4494345
0.5196473,0.48035276
0.9784491,0.021550959
0.879861,0.120139025
0.5530738,0.44692618
0.48702797,0.51297194
0.98341584,0.016584093
0.5312563,0.46874374
0.88267046,0.117329516
0.406423,0.59357697
0.9917613,0.008238645
0.48276946,0.5172306
0.59015274,0.40984726
0.6260862,0.3739138
0.49477974,0.50522023
0.8261532,0.1738467
0.49837846,0.5016215
0.6198908,0.38010922
0.5210381,0.47896194
0.4736649,0.5263351
0.593742,0.406258
0.55471736,0.4452826
0.5130355,0.4869645
0.96163845,0.038361505
0.77891445,0.22108555
0.5119468,0.4880532
0.6500724,0.34992763
0.5210381,0.47896194
0.45071977,0.5492802
0.7479838,0.25201613
0.4756312,0.52436876
0.5215022,0.47849783
0.53737897,0.462621
0.4388434,0.56115663
0.7996209,0.20037907
0.43173167,0.56826836
0.45410067,0.5458993
0.47353607,0.5264639
0.48402324,0.5159767
0.5744095,0.42559054
0.9938605,0.0061394917
0.9201523,0.07984769
0.41412592,0.5858741
