uid,sms_fastext_30_150_score
a49a80c5dc884a868c28c34f2b3b560b,0.383364057
a73fb341fc224d02819f203ea86433ff,0.536282298
cdc4eae34b32453d8ab65099f2ed8016,0.351759979
5ea62918530a47599a36276c5e94deee,0.547165311
60f8dbd745e9410ea354325a202e04bc,0.461203182
daf24486d4c84ec1895414f9796ed6dd,0.429497146
7da8a5ce610b4b85814e8aa29011ba2d,0.433619665
950e930d8d854626ae6ed269e2bb52e9,0.365347532
70e9d0cbd88a41e48c9b5da641113caa,0.406193964
0a45620e8a5041d489e1844831e69200,0.378360185
0020637fe67a4090a1c972713976014b,0.368274233
74afe56e60da40428e437ffb2d63d59a,0.417347833
65214e37e6dc4ebb987dbe84aa88fb11,0.336556052
100e68ec523247aaa863fe1d84bf3053,0.386489596
ad48332074dd418294c0bdd7b94cc450,0.414240257
d27557d665ad4dbe8b94016af1df4cbf,0.379078366
779819c6cbd241e3a919fe257bff1190,0.420126507
c5734bf863634604ba16cd2305a2b505,0.32979075
229c0eea883647c79d3ce6c615704dac,0.443273954
ad4f3c6e4bcc4cb6af71a47b974bc3ee,0.471720457
f9e4704a9672471e9fd0fb2fe8b2d8dd,0.376135751
6f5c07a1397043af936ce3fd96debd95,0.477264708
5a8c526c50734be9a9871c06f0b8a5e8,0.356838166
cf2fad716d1f497f84b048c55f816908,0.483744543
df92fa98519c4974a51f5fc98dcf516d,0.350118789
6c16fca2987d4821a1bcb2df677fcf24,0.444213324
6740fa0400884b458f05216b99e541f2,0.389115301
9341e6fe16da4b55b536890aefc7a637,0.411852249
711b623207904e1aa852dcf356fd0040,0.462616703
7c75fd8bf79e45058537eb640252c042,0.470756035
547b4d96aed24a0bb683d99e05303ab1,0.47466161
bd06fc023757412ca8eb07e5e34dac4a,0.534155364
285cd0bf244f4b38bb198f9444164664,0.504564006
dfa7ac052c0e4cddb8f891efbd9ba4fc,0.347874398
03a46355432d4937968a9efe155e2193,0.549576282
38774a0a649c44da8459b315264c1976,0.423300054
0e59baa305eb41cea8ca8615fd3c8835,0.376895352
f4fc745aed0c460faff7462713e74cfb,0.349669764
3eab535c3c974adaa39398ee35a75e75,0.475581031
407779677c194fa0b58f90e5f7e6c681,0.339355585
f2b4109344a6418e8cfc73209c5d2b20,0.508586813
c042ea9ba1fb4349ac90b25790ebdb2a,0.371954163
e885c791a8a0436dac0910523edf1d03,0.579755318
cc88e4a7e1494c6f83b289552d2b00c7,0.512682003
df87dc84503348b986c0707ff044bb06,0.455615363
7e51a4ebc7fc4cbe964bf5fa6680d243,0.403924054
1e46aa254c4c4a30ae18f02eec4a82a9,0.51908836
df618b63755b4d35aa85d4c36c02b5e4,0.403570176
186964dbbff44d5592ae3f7f839e18b9,0.391954848
f32832a32284449995e85ce5e9833c8c,0.379871587
1e26494e1b0f4ec79dc4db6238a6851c,0.388663449
7803d61f2782471ebd1bbbb64f05c25a,0.439298039
33fdef324283424da537d4c8368cd055,0.418358812
0fac652c6e3e4c83b7404e030e1b3047,0.41498988
2063e8d4df71487f8db7529feb683804,0.5185422
4e728df9d32d449d97f1081c6ad32b37,0.441850672
e2df4496f8ef4171acdaf51ff92f8547,0.468077302
9a42ae5990b9408b9689010ca02ddd69,0.463453386
47bbd67235de4d80a9b3b2d7711bd682,0.368456858
ed818265ce0d4590963885948a7650ef,0.547213097
568509e5388d4183ae009320b290d867,0.381560259
7723c7c6061c4ff6b6f4d9878b9236ff,0.367708022
ae80e898a9234a6fa1b40f0a12a61ed6,0.44354409
a9abc6fea4984e34a8084e5a3a82ade7,0.433580498
11c0af63455f4fefb680bad0375888a6,0.429159609
b8fc9c23a8aa4fbab63e2aeaa9d6df75,0.390584604
eeafb25cfbd845e89f01db9e641d830f,0.475071383
78cceb1e86524d03ae181c95dc955782,0.328529174
afe4131bf24d498c891753ec44e24a97,0.395061525
2c254e5b9b7f430fa69204e46fe3eb3e,0.55381186
8b800ba4186548b59155d6811d5e06bf,0.358984595
b35911f64f944b9b8d1daebd36afdd17,0.31158217
7800eebe6af74b53a034c5941edfd9f9,0.415257365
0dbf21204b064a50a86c5d583878a1b1,0.401872914
6b33111577fe4f4b8966f3513cb303c5,0.401943194
f30b5a10168940f4ae66efe42c52b332,0.305525215
1be8296009614f92b646b6e68da03865,0.411054565
ea231ad363d94a9f9fe56e75ce280712,0.417577291
616ca601b3ae421e864145e83022030a,0.427527685
7d26cc4d7c1246deb046e48aebfe3324,0.47890304
cb076ba1c91c41b2a420035121ec9a57,0.430701348
ecdc9f813be34f67a9c5276f19f513e8,0.403091032
5f67587157e24a17b565519ee7d8db17,0.406652391
a89e52342d4942b19aa13385c671abdb,0.413239427
a1d21a40a8e9446298ca20f1fd1a0d49,0.390256
36bb12e1c6774daf9bd26c228e998f3e,0.454120998
e2b12abb16194a9cb2750de5916fedc8,0.423472399
3d325209e8b845a48f0376f1d38b0e5d,0.579755318
c4b526efffb74e58bbf109dcff33395e,0.448420331
6526a483d5984520a7a3064ece7772db,0.400978461
5596b3167ad344ffb2ad06cba48e1369,0.448076033
9cdd5580cd4a4e89b33aadca198db2f5,0.35966535
4788b26da6894bd9b269f0e32aed6263,0.337837313
337eab68086a4d34a509785b67cf6b83,0.362073605
641231bd96c94ef9b657ca55c170c9d2,0.495119091
18862c09d4cc4c56b0975d9364e2a986,0.338787839
bfc04c39950e40349d3184daf20d2827,0.505767152
06af0cdf5ae94aa682ff229dfd239437,0.458451358
a6b6789fab404591858ec148ff4f0fc8,0.461350216
19967b2528d0478eae63a13cc8bfa85d,0.501574626
fd84311f66b541a2946dab1fe8b96ebe,0.315908177
e6f2756ba2f3450995edbd1efc1f40c3,0.380082392
a274e645089e4bcbb6277835f524669b,0.565160752
90af0341448a4252b1b657a8697b6c39,0.352920973
758a9445902b44cdbb843afb846b8d69,0.500297377
32e01677b5254ed69ef2b6dc4ffaa7a4,0.472383699
16651e13bec74bbf81105d0bb171ef1e,0.373718108
b5024f3d91894092ab9a9a394d8fd3a8,0.346692519
b054568bddde48a7a0ea583515592439,0.610275952
8f8098fea6f4464e82abb5de924e619d,0.468344631
38d5ed70a72444b1815e6df3f56de78d,0.496223214
c2a901b7f6ab40e89f6735b42e7a60fc,0.417577291
c14c23cc79f44ed89e8bd41cb9462eb1,0.501643301
784339d441534dbcaa5644d67ce0b816,0.398293488
b9adaf8733df43aeb818aae0a76c77ea,0.369493087
61a9c499b50e40fcb317f34f6e8adb75,0.397564868
f82b8737d1da4398b4f3ff4170c115a2,0.432256563
5554432dd35849e292b5e66d18b7acfc,0.498228246
d1f200e4cb954ed0b851d1bb32bc15b7,0.504548781
d7350bed98bf4cfb99fea68a81264c50,0.352920973
9aea2608e9c04decb9af81c40100e872,0.506547947
6be9321479124f0aacc9ff5da1ff51a5,0.368425704
e2f802f3f67b43349893fd9e21ef91b5,0.530702639
edb14858911f44c1a215cb5633396069,0.402024545
3c04cb2d60e24a148329ffaf425ba672,0.491937228
481a4b3f76684b6a90db70e69f404d76,0.302288203
b0661aef82334b51ad440d81ceae9b46,0.39670873
573f798f0fe9436d9c04c38332e256d9,0.363924072
1b443100327b4d8b82caec084f5bab72,0.419503421
a6dba387390244bbb4f92e045652e294,0.373181461
55b13745c8df4b5798370bc789c72b47,0.413476723
e2b032ce029c4e92b562bbb4e74ee8a9,0.5434909
b30e0be05d6c40ecbb41a805be9ccf95,0.405684293
45aae24b25814d0b82528a98ae5e55a7,0.384963663
722eaf85e7a24b55913300434ce62ce4,0.401872914
7b93d614e7354770a789d5d8209eae0a,0.402636448
df802bcda85d4027a61253043993f579,0.476799216
2833697fe1de4df28f37924b097ac30c,0.390273818
65ed313c50d346a9a9ad14ab492922f3,0.405686324
6505a37252004221a54db071aa6e0c71,0.420363062
9db627ab68bf432ca25a7262a5c5290b,0.390677007
81bc7edbdb904037a2d1f61cdf65e3bf,0.477946828
9c8d9e52fb904ad1a9f8a238e9d2fdaa,0.472074514
12d7830682a24e508483ef25dc7d219a,0.443666447
ae71bae2e39f4d3fae3fdf7fc77f5f9f,0.458660751
0cce4f7ec57645f795e86a85053ac338,0.529012638
bfd86f5cce2143baa4436c6d0ae202bd,0.409935262
a9262a8c0dc24557b03bdda2af76f450,0.556356765
c84d69d5b6484edf8679f54be0415fba,0.566967766
599fa27be8cb45389543c57dd39e3716,0.348780532
b8cb8ac5b51044d98537297af272bddd,0.411471404
a3f912492ac24fddb5270eb9570c8d67,0.368272515
d0f1c679d63f49a09401a9f8e4a331fd,0.362715917
41dfcaef9d8e48838d3f0b6a94dcf8f6,0.323132584
f9b79f33a28647c6a5fed60035294c0b,0.482180018
e6a808f9efff43119b9ed80b824abc8e,0.471720457
72041e7cf1b74a5c81cb6cdeff889e6c,0.404367246
fa9131ac83f44f12af8fc5419d73f5c4,0.31706283
efe11b2b70ca4487ab097fd36061ac3c,0.363158213
6d3c3956bc3f46d594723e18bde5456b,0.476931151
6f2656c13c3c45c6b1f5a969d32bddec,0.324371466
2b0d9897650848efa778529caaaf204d,0.557867411
f8b11f0a49604540aeab5c99d0aefeab,0.41678927
6d4a02c29db74cd1817c09716d4d032b,0.36287015
43a77ffa4adf47348da6e94a648f0ea1,0.576564453
cb16676336d145f799b633e2bef9d2ef,0.483692182
d2cdb4aa8b1d4bdf8b6e163e7ef4a65c,0.402576603
2ee4ea9b69fc453082a93ec138aba81e,0.443925303
fdb18036e8fc4abfb49e7c909c478d74,0.33998292
34f6c223a7a649eba2c4f1ab2d404d0f,0.320647397
fa1af958f7fc4ae7b02614e64c0c96a3,0.324608608
a0cc54e529b2495ca499882e495d6800,0.395755604
28c0fc7386a54f12b9c25fff32df940f,0.31706283
31fc682eda5a4a1089975b5a506fb769,0.571350879
3f1a5b43e6eb42d883e47169151c0374,0.400470187
4afc4801505244758131889c86ebf634,0.446221368
53ebc18622564ffc90b406511adc5302,0.50289252
fdb53a2343e34cd8bab6aa78ba263596,0.504548781
de712bcec454444697bda1ab28949e30,0.39845534
fb31b0b9f6a142a488d69b5794a896de,0.353527947
362d44ca952648d7b65c4773c4f8ee52,0.388461712
e25b3bff88d6446b9338f9e03d7ab6ff,0.462561067
c6a5c3f301b94ff3b211186f5ccb9027,0.332094794
2bae04646c6d4570874b78f3350e6622,0.353502316
ab7f3cbd8a924fab8e883ea60d7f1da5,0.39604052
3b82718c73b7411aaf9a36aac3d2ea60,0.384222615
ad5a2541d369415b96cd1322f8e80622,0.337702285
233a4deade1e4feaa8a8a611e34de648,0.376346576
830099edc1584aa5a8a26875287e0faf,0.423367453
64733871a54941d3b418e0f71f8f165e,0.408152316
98ec29d01e22458bafadcec36dd51549,0.400680466
e29434c63a40445094b36b16a4ffa183,0.305525215
498ff65f922f48e1b3df780c40cef404,0.412146406
8ef8d62ee2f64c99a2f40399b749f31a,0.554348864
77e3bb4c09444bbf9790e702dd0d9f88,0.327108862
51cc68a9359348788e3c9d639585ab3f,0.528465283
530a8a5428254b62a52c14da42bb807d,0.389602273
0c746428e3234d8a911e8eb813efbca0,0.406652391
964a8a3cca6f4a84b84b37ce7f99d0c7,0.534352978
3f8c1a5fab1645439fbd556fee99c016,0.502942284
2da3e7b53c424fbcab1c77a2c0231a85,0.399698289
066fe19f703742778640a2c2b98a5f4c,0.453492325
247ec9f95d7d4ab8a9a371fde6099e3f,0.392957466
baac31ae93dc4ce799c4b29eeace1ce5,0.41741949
4d2ce99a2d1c4418bed28d7f09a06195,0.490464881
c554b49201374efb885985029a284694,0.33361269
6f6e9eed7405464d99100a0fe92829ac,0.365293683
f8d16de3d73c42b18ee78df0bd9a1cb6,0.552778766
f0588339b9274899a5ebeb5772fecb80,0.472445313
00ed802b06f947c3a8ea0b5770cc7b32,0.493315051
a4ede426fa8142ca9fafae1109fa0f29,0.380354469
b5481a4c9d9b46c197432283fae63042,0.516190543
d1d2c1e548ac4ddc8234b028abcb4d28,0.431701017
aca6dc5db2e041b6b232f6a11db21261,0.36515724
2803f685a552493fbe4c4ff3e7abaddb,0.343029714
964bd27ba7324c0dbe65c4624e7587dd,0.42091984
c1d02ae79ac94f64ae35e5b44cf64e46,0.401545443
2e906f8aae0946e8b3d242b7b8dd7f91,0.496149479
f6cbdbe221cd4cde8f3840e324c26aa9,0.472383699
091e1c5b48d849beab026c3d7d882ab9,0.317880897
aca664a17d9d4063b9bc9f75de0e37a7,0.437126793
d4c4111d46f245f7af3b606b6585d37c,0.383901034
3905bb1d6f0b4158a338a9eeee2b933c,0.387787893
9d00a0402dea47c486100d4888e6d850,0.359676251
2439719cb1094846b0c37cda168dbefc,0.39041208
d8eab8d834ad4244964f23d52a9bb39c,0.42495232
dcf8d63713914936b0dd54b715934813,0.3363504
2b7e19296ba744d09b28f59c38d65656,0.381983448
a386efd55fb54e8094e339a416215bfd,0.388567465
f82bd75a5b3142c79e60adf58be34819,0.392941224
7fc76aeec3e94203a8588a2ec83940dd,0.468863391
6a5a3f8a485f451896d26b725b0af75d,0.415115932
3c07cd9413a0461e8a5eb00ba78b79c1,0.507555087
17b65e524fdc4f1f92d2a5b0ae8dd5ad,0.415115932
203d83dbe8fc4f008b1027a4a4ce6387,0.425450635
f0e8df1c3fff48bc857a6c231c3fcc7b,0.469074119
f0eb6edde5a347cba2f5b57858914896,0.574156721
56f1991a46d34d60b2a3e335e8f1e6a2,0.36136275
011cd39056c94d33afe6d5f2e356555e,0.464768777
2932e8ad874d43ab82e2e44aae68cc97,0.374663769
03a16e7eb8144703822c579b487194ec,0.601079147
11056b273b394cfaaddbb8b1c561a8fc,0.518240055
fe26ff37fbf24112b6f3b6632407bbcc,0.587347253
ea4f5c6fc30947499d4d9ca34bf1769b,0.400805642
a8b1bcc0750a444e86c2b08445fa9864,0.476993627
1a1b10688d0f47d8a21b74903865b7db,0.326213193
c56bb13e11a9490fb60564c1e11146cd,0.382114392
4cf5229ea4a04a04aee6404123c8c8f9,0.510066603
d68cb11c9f3a48b697bab212ed60a641,0.399067869
fcf49beb2ccb407d9c2fdac9958d2c8b,0.400590731
4144f3c5b1b04655b4a88c03646ff5e6,0.410366068
c7496d58db5a4c9a976a1b07510e7004,0.566429831
38bf21a692174c398fe6cb6e2f13d48a,0.395755604
7cbd03bced6e40aba2da671a09afd796,0.341969417
f30c5da533af4d14bbea53000e89096c,0.394356026
1080560b17844a75ad75ea8f0a55e487,0.3849642
441d5d0965a5444fad57b084ad7aabd5,0.443492981
9dde032a5d444ece89d808bcd6945994,0.471872305
005786878a2d43bdabfd65d5f2fad937,0.45492885
8673720c55ce441994ec29262676ddec,0.32197629
7413f9c5fd044a55b813c59d4f518d50,0.480190473
7b40601e6447416c8d04fca11374948b,0.394615353
e06475c92a084ba88bfea02b3609b660,0.364350161
37ad0a9585544fcd8fbb553cfbaf8996,0.401872914
724a7aa51574459f94907f1d66efb354,0.55743634
37da1299e946427ca3c9d3cec0bd492a,0.443346648
901d64ad1b5a46918f04077ec272cb01,0.440249075
7b24f769313247af87acf26af80b67b9,0.428876996
370703a472f44b4081b7a4f9b18829e9,0.41052912
1c329c2770e547cb83bd7ee3fbc73a5b,0.424276212
aedd01a506e54f56960125286a9549d6,0.342590318
7e70bbc0d8df4f099c864214c12229f8,0.595376573
c7e717e9cc714cdd9c6bac9699b35e8a,0.418399257
83cbd1cd981c4787927e04f68bd80a6d,0.378350292
7cdc4e53c21844c5b0050a81eb3ca83a,0.504169685
c2a59c8d39c94857a281554621e8d4f6,0.335179306
362e062311684d259e47ac0181eabf8a,0.363852281
54b6360f499e434e8462c144b854d891,0.375177936
3650c5283b6e4cbc9afc7aae885ee93d,0.454357688
ce20f783a5a342469560ec05b858c29d,0.415003093
bd49e44f37204508b72e5ada8732b414,0.477516623
8d218ea99c66406aaa1efe8b61a58959,0.410366068
bcce99e4835a401c93af486c5d2a4d23,0.538294672
d9ced92467734864b21a9d5a7bf09775,0.395147033
b8512e4038b94179bb49ec75e419a6e9,0.38040555
90587694bb2b42aab83b997b3a3c525f,0.393087486
36f5535cb48a4175bb47bf57bc25a3a7,0.325564778
50804abdb201474db61b9a21c3ff6d30,0.401779543
91b41a819de04a58a310a7bd0821214d,0.452842664
bc29a08acf7b4fdcabf229a2a88b81bf,0.516445157
384bb8ae14e14f6787ae68e3148692bc,0.485263143
faa02f749a0248dc928fb220eb62929b,0.398887346
56681a29dd814d82bae60da68d188bfd,0.559270411
4fb029b8b51a4275a0e0068244051a8f,0.387944648
61d8f6220014486792f5cb8f46f1b5f4,0.394855086
b96d4941b5f8427495dcd203b2f0bb7d,0.488752359
d261ca88031340ae922b3894e1c02043,0.472477917
d7fec622e7d6412eb108a4c7d5cf47d9,0.339069212
290f5b5fa01e49e689fad0748d9c0833,0.348760678
d010f76ce9f74d9ba1f8810a2e5f5817,0.404158524
ac6d3bcd8ef34d298f6fc5ee25b364b7,0.413202742
5cde39bac0e841cea9d0fc8abcdd10d7,0.358966041
faeea53c46e34e39bce2b9c3193014f0,0.41944378
3bfa10b501644d13b73103801f2e002e,0.308455053
69cdb1565e4d4299b54eda865bd69119,0.359475947
a201da0da9af47dd8300b9bbeeac343a,0.498228246
5fd670f32c4240aea28a4a2eaac9bc0c,0.330602139
2a6a593e53244f7a88fb6aa108d74906,0.42501536
cc1489eae9f44c9b895e04cbe7a3d92d,0.307899925
295d180c95af47d384fc7671258203e9,0.338002947
43325a6b8fdd46f381d076eeb55664e9,0.514277747
1948903e3dde43279a496b5b9b8dbde7,0.350118789
2ec17c7de59f49e68af0063e25500883,0.383744256
e28c2e33c87e498c8c8a7c4b2b40f3d6,0.458660751
e21f2398187b4709913b6e55c91e674c,0.463806426
1d1c2896d3e84a61a1970e17a4b72229,0.45942789
f85fb44826d74b1991f60fdac0b9b8aa,0.415747866
25cfbf78f93c44e09330998a519df360,0.400805642
9a540493e65f4dfb93de36896465ed39,0.365718314
693855d1add44856bbd042fc9ca8caa4,0.476833057
289b27c2f3b54c35a07fa81d71fe3881,0.413536202
e745bba2d90346a4888c49996d7df223,0.517275939
ceba80a7653e44038d360ce3cbf6ad82,0.44596363
bf23cc12e0994eea906c7c9384bfcb2f,0.576849494
dc8e1b5cf9d54a6c8b81d2b3e1aac0b6,0.346525109
d4551920b88549a682a25e824eb05609,0.397935584
801cc940e41d4b9498b0dd80f5e1655d,0.313090713
bec138dddbe643cc8ef8298eb7dbe759,0.397808283
488f718bc9d64ae8ad6be6b6262857b2,0.542221596
f068283cb6564008948e29c410a5a712,0.420126507
f7182d3e37a04176bda832b2ece478c3,0.463806426
14fb902519294802beab4598d0cbfdd7,0.369546581
1fafd806c3c9443abd69882f9bb2911f,0.326213193
908985610970411b973bf9877fc3e682,0.458298351
63a20ae1db614abdb75b06458e04c512,0.486187659
3bbd8f4afe154383a75b355dfd4b0181,0.333489467
e054edbddc4644868e2a1b441ea7f0d3,0.373692604
53fcd51a06db437081ed5ad2ef15c774,0.42436429
393ed8628d974fe39375554631ea59cf,0.534927181
88ff322b8c914ac8a9ebafba30054024,0.47141424
a7f02be3bd3f4e16a02886eb20b1a212,0.421165749
b698a77cb3fe45758562b0424ce4022c,0.451382891
02cee3759b3040abb60be51c53665e92,0.428876996
d7c5a0d224ac4206b27af373ef7bacbb,0.554119325
08d067efd4c74ed5abdeb787d4f24ec9,0.329829295
9d01244a79eb4120b7258ecd637976b9,0.359914439
661f30dd4a754c6688b0005fbaaa1665,0.375214862
22cab1a2ac3145b3ba05afdada2a887b,0.415747866
8e980c97ee134ee39bb31c846d71d604,0.415194784
c93bd1a1cd2f4ca095b3fdd4087e7d6e,0.351753686
0402d0baab144f72bd339360e0a58cb1,0.458527796
dd86ddf81ce64c79899843faa2e65def,0.565648322
49790b62a309458f9db340726a456d4e,0.346375887
a6f161bf059149fdbb50a7224fdc09d7,0.54177306
07976b9e4cd64b9fb3ff9d112f6288c4,0.554654946
4dc81bcf67ad43fab59786ed5c591c4f,0.424423642
c845090a976a4783926d17256b709e0d,0.398766807
d514a5338b1f499ba52bf2e196bbfc76,0.404921918
751c4f482a8a40f18ef2b845ec0374f2,0.42358005
2b9e8fe20f03447f89a9e225f0f9e149,0.388195044
fdd6f1dc74b04084ac6efb946c2af0e4,0.414855023
b367025df15d42c9b72fde9918b7521f,0.464486426
969f70e846004d2f854722eaa26f52c2,0.539936545
17debad7ee8c48e089b94e44c29d6b6f,0.395505396
94bac6847a8645408bd423d914dd570d,0.443273954
8a7de2de8bc5460ca2fe969ccb420761,0.410899914
230ea3cef88a410f9240571cf8098709,0.400571965
8b5695b6710a4c15a6f8b4c1a9dc361b,0.467674163
95cbd2d13c1d4aadb2dac9dc3451226a,0.533855056
5706b13cba1a4d97b6b23dfedce25669,0.440832636
3cb2c5cef9914d7fb960dbfd663c3951,0.401758853
33c260b3d70c4d20986227ebaf4a55a1,0.447269068
195d35674c3c47ac85633edfc51179bb,0.553062014
b2478e0e975b4e0baa6cb771d3d1713e,0.563520254
c6536fb6882e4ba297cf4c7e3300be86,0.360195853
451e15aeb70c418c9646ce835b0fb1dd,0.417794991
422ce6e760d34dd3a2739348d87b3667,0.454876994
ba57bcb3c91742d99045fdd511990fdf,0.514116082
242e677d12434b27a2e831d08a654f37,0.474424917
75e027ceaebe4ffe91edc0568edf93da,0.42501536
265a401a12e945c5b742754e7800b04d,0.424423642
fae4577d3c8b4dcb90aa051f9a56400a,0.383075567
83126cdd92e84504a1c3394252d22de2,0.451478793
6a2be31bd49c46a78f4605fab1d9ed1b,0.486858161
d25646418e224289a99059e65e19d223,0.407543285
4f214936b43149c582b4ae055b353edf,0.476213238
8e3cc9508e62432db3fdcb5a6ae63d59,0.452160974
5ac277fdd22d41a7958348aed3314499,0.491224356
f7ee5db07b7942518c4db3753415e925,0.464707654
7166d45513a4406aae896f18f108ddbe,0.415194784
92ffb1a4f5964d04bef4c6e3d265ee4d,0.434579651
8e183f8db1b846cdb5e95f0da40e1735,0.49785925
f9ae91766d424eacb99cccb80ee3a17e,0.491937228
140678aca50e4d91abe0115d9f578e6c,0.472857758
83f2a01df9c2406bb8d18f1012d37289,0.500935325
db1fb411123e4b5f80f245c474525197,0.339604592
2b0bf1ae660942fc9fab1e155eb48aec,0.347332569
687224af35214e69b28fabdcfb961763,0.41115797
5a69e4eb5b8c49b285bde25c2e819730,0.386606574
0a1c65ae8eb74482ae3cee2ef2868979,0.503509732
10bd78b9c4c6445d8bfad9c21da3eb10,0.410685267
974edc91b654437ab13151c269982e33,0.368759251
624d97f683f744e9b6f81eb9126fd2cb,0.373129736
151741b57c2549a6a5f701976530abab,0.386190031
078423c72580467c9999d24ea26d85bc,0.409278207
caff7da5f87b4a44933d54136e1f8b8a,0.375370582
a45933fd35a6420c99320ac3ed80caa0,0.408089637
cbc2fe617e9e4073b4b81d23aed6b777,0.372907636
4af19b1f02ef421aaa49505866215a75,0.43663228
f5f3f2b636b249a49fdeae78e954b343,0.429250126
c841c3421a4f43b084eb62ec6eda2674,0.476453799
783d74e349a840028151bc119b219046,0.482807608
9dbc9c6bccc6448cb6dbe815f92e9a42,0.375370582
2deb0f6d7b93451b8e0d1dde14968b73,0.417347833
b8124c3b5aa649debfcdac1670bd9f76,0.587307225
d0b508f880ef48b7aefca6d63c916418,0.380977988
0d9f5aa44e3b4dffa6575e4143f0ad85,0.454790054
5f3ceb726c444998aa8f26a12d023bbe,0.46286162
f7e527e6a3854c48a90502fa6c911e2a,0.349030344
ecf6a61b7a764b04b5248c32edf3be78,0.427472955
26dc46e518be4b02b3bac74827204844,0.37562795
42e26ac98ead463a9c0aee88b41a1062,0.38891999
9bbc2898850c4bdc966d7d408fbde4a2,0.494396613
3507de22971c43598cf7770a1abea70d,0.552778766
48b098acec214ff1afd4cd888106d65b,0.52271088
22639cca38f44424ad7fe3e366aa97dd,0.463806426
ac12a4f64658444592934c367356ba82,0.40537827
8f3b063afbc847a19d384e67d8419e8f,0.312028284
b5c590c2051d48fab61b6e19433f3acb,0.378303528
98054e66c4e3429981d2e957608f7a73,0.343029714
92a4904701064445ad71b181ef81a214,0.428094197
b7939a422d354b86bdca632702e92c52,0.454790054
adef0ce4b68b46068e8bf52eaf7f3425,0.346375887
77502d4535bb46ee9e4f99f5780a7807,0.491761869
601c101cc96848799b9d9770aa2b414f,0.423909162
583896c241b542e885c2495eba52a2bc,0.583426219
4ba2a2c44c1942389150893f5ec9ea50,0.380764251
9ac3752f5bc248ba99e3dab9551afa81,0.459128181
6c32cab1ce3e45fc91a13ffdff99cd01,0.610275952
00d4df43de1440a591555d88a42c1726,0.39096306
dd63ff21affa43d68596e5fb3550a55b,0.539015719
cabd008bdbed4de98aa5fa15faba97fe,0.412892063
d599146e6c4c44ada205bfc9ec8c6c0a,0.399409128
a28d4f70b194454880523a662e4e9433,0.56214199
5042580ef8684473b6c934d3547b64ca,0.378303528
beb9893cff2f4eb1a3e76c5699ee3f01,0.35374116
130add0e77c24f009bad5bf122eac183,0.380395006
d567790e2ab04dd4b2562dd233b70ca4,0.445528325
bba5873017bf4b9ca7c47fc1d502ce47,0.374570825
8cf1081429164e629c6bb3444e39f7db,0.361308189
9c309ae0b19f4683895a359a0a271820,0.402649818
1fb3e4f1b606414e83c5cc3e36aa5c7e,0.430664295
633a3c555bf842009a244559c8726c9c,0.513895497
0ee449d0a1d342b8bbff0094e6b9eff6,0.376073558
da673de3638b4b6a8ac8fa94359eb446,0.424297284
717cf6d8694d48d389957e1ccebafb3c,0.473448544
42f1e6f10d5d49358e281a624e3be1fb,0.429179261
71c33d40114045ed81cfa0574a78ccbb,0.370419135
3bb83384d49c4b66a83ab41f43fa26f1,0.441428359
cf035cb36f55459dab605523d81c78ca,0.461476998
b15894ee6be342739eebbe11bda32572,0.473448544
f94bc284b6a04005bf9e75f0e879d569,0.329719061
7bc1a24fc562424b869f1c8084105ccf,0.404087181
42eee88dd97047078cccc010d1281f92,0.496055777
97df5f9a93bf43109690236296d7f750,0.417379485
b1759fa6836b4c938aac53e01a03468c,0.41327999
8222d0e5717145bd999d1ee414c5d577,0.359743924
0c0d9e4352394d81903628a96cd4cff8,0.378507452
479bb991145144f89ebdf82fbaf3b5b1,0.485480391
